timestamp,hostname,pid,event_type,username,source_ip,port,label,raw_line
Mar 07 07:02:52,server,8250,session_opened,rahul,unknown,0,normal,Mar 07 07:02:52 server sshd[8250]: pam_unix(sshd:session): session opened for user rahul
Mar 07 07:03:49,server,8629,accepted_login,rahul,192.168.1.51,42747,normal,Mar 07 07:03:49 server sshd[8629]: Accepted password for rahul from 192.168.1.51 port 42747 ssh2
Mar 07 07:04:08,server,6558,session_opened,ravi,unknown,0,normal,Mar 07 07:04:08 server sshd[6558]: pam_unix(sshd:session): session opened for user ravi
Mar 07 07:06:56,server,5423,invalid_user_login,admin,10.0.0.101,46831,abnormal,Mar 07 07:06:56 server sshd[5423]: Failed password for invalid user admin from 10.0.0.101 port 46831 ssh2
Mar 07 07:16:24,server,,sudo_command,rahul,unknown,0,normal,Mar 07 07:16:24 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 07:19:27,server,6293,invalid_user_login,user,10.0.0.101,44605,abnormal,Mar 07 07:19:27 server sshd[6293]: Failed password for invalid user user from 10.0.0.101 port 44605 ssh2
Mar 07 07:29:53,server,9000,invalid_user_login,test,10.0.0.101,43497,abnormal,Mar 07 07:29:53 server sshd[9000]: Failed password for invalid user test from 10.0.0.101 port 43497 ssh2
Mar 07 07:37:57,server,6741,accepted_login,manohar,192.168.1.51,57488,normal,Mar 07 07:37:57 server sshd[6741]: Accepted password for manohar from 192.168.1.51 port 57488 ssh2
Mar 07 07:38:59,server,4334,failed_login,admin,10.0.0.101,46294,suspicious,Mar 07 07:38:59 server sshd[4334]: Failed password for admin from 10.0.0.101 port 46294 ssh2
Mar 07 07:41:35,server,3848,session_opened,rahul,unknown,0,normal,Mar 07 07:41:35 server sshd[3848]: pam_unix(sshd:session): session opened for user rahul
Mar 07 07:42:07,server,3644,accepted_login,rahul,192.168.1.51,62942,normal,Mar 07 07:42:07 server sshd[3644]: Accepted password for rahul from 192.168.1.51 port 62942 ssh2
Mar 07 08:04:10,server,1647,accepted_login,rahul,192.168.1.50,59909,normal,Mar 07 08:04:10 server sshd[1647]: Accepted password for rahul from 192.168.1.50 port 59909 ssh2
Mar 07 08:08:01,server,5650,invalid_user_login,test,10.0.0.101,43178,abnormal,Mar 07 08:08:01 server sshd[5650]: Failed password for invalid user test from 10.0.0.101 port 43178 ssh2
Mar 07 08:10:22,server,9059,session_opened,ravi,unknown,0,normal,Mar 07 08:10:22 server sshd[9059]: pam_unix(sshd:session): session opened for user ravi
Mar 07 08:11:00,server,8335,session_opened,ravi,unknown,0,normal,Mar 07 08:11:00 server sshd[8335]: pam_unix(sshd:session): session opened for user ravi
Mar 07 08:11:38,server,9721,invalid_user_login,root,10.0.0.100,53974,abnormal,Mar 07 08:11:38 server sshd[9721]: Failed password for invalid user root from 10.0.0.100 port 53974 ssh2
Mar 07 08:13:30,server,5839,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 07 08:13:30 server sshd[5839]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 07 08:20:55,server,,sudo_command,rahul,unknown,0,normal,Mar 07 08:20:55 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 08:28:58,server,7294,session_opened,manohar,unknown,0,normal,Mar 07 08:28:58 server sshd[7294]: pam_unix(sshd:session): session opened for user manohar
Mar 07 08:35:42,server,,sudo_command,manohar,unknown,0,normal,Mar 07 08:35:42 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 07 08:37:38,server,6215,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 07 08:37:38 server sshd[6215]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 07 08:44:19,server,1239,failed_login,admin,172.16.0.200,46355,suspicious,Mar 07 08:44:19 server sshd[1239]: Failed password for admin from 172.16.0.200 port 46355 ssh2
Mar 07 08:47:56,server,8641,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 07 08:47:56 server sshd[8641]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 07 08:54:45,server,1133,accepted_login,rahul,192.168.1.51,47322,normal,Mar 07 08:54:45 server sshd[1133]: Accepted password for rahul from 192.168.1.51 port 47322 ssh2
Mar 07 09:04:05,server,,sudo_command,ravi,unknown,0,normal,Mar 07 09:04:05 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 07 09:05:18,server,9400,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 07 09:05:18 server sshd[9400]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 07 09:05:57,server,4961,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 07 09:05:57 server sshd[4961]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 07 09:08:22,server,9719,accepted_login,ravi,192.168.1.50,65402,normal,Mar 07 09:08:22 server sshd[9719]: Accepted password for ravi from 192.168.1.50 port 65402 ssh2
Mar 07 09:29:57,server,2988,session_opened,manohar,unknown,0,normal,Mar 07 09:29:57 server sshd[2988]: pam_unix(sshd:session): session opened for user manohar
Mar 07 09:49:20,server,1846,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 07 09:49:20 server sshd[1846]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 07 09:52:37,server,8701,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 07 09:52:37 server sshd[8701]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 07 09:54:04,server,6891,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 07 09:54:04 server sshd[6891]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 07 09:55:07,server,1008,session_opened,manohar,unknown,0,normal,Mar 07 09:55:07 server sshd[1008]: pam_unix(sshd:session): session opened for user manohar
Mar 07 10:00:31,server,,sudo_command,rahul,unknown,0,normal,Mar 07 10:00:31 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 10:05:13,server,8376,accepted_login,rahul,192.168.1.52,61001,normal,Mar 07 10:05:13 server sshd[8376]: Accepted password for rahul from 192.168.1.52 port 61001 ssh2
Mar 07 10:10:56,server,3952,accepted_login,manohar,192.168.1.52,63516,normal,Mar 07 10:10:56 server sshd[3952]: Accepted password for manohar from 192.168.1.52 port 63516 ssh2
Mar 07 10:12:22,server,4223,failed_login,user,10.0.0.100,55760,suspicious,Mar 07 10:12:22 server sshd[4223]: Failed password for user from 10.0.0.100 port 55760 ssh2
Mar 07 10:12:39,server,4739,failed_login,user,10.0.0.100,47576,suspicious,Mar 07 10:12:39 server sshd[4739]: Failed password for user from 10.0.0.100 port 47576 ssh2
Mar 07 10:16:10,server,9222,invalid_user_login,guest,172.16.0.200,50354,abnormal,Mar 07 10:16:10 server sshd[9222]: Failed password for invalid user guest from 172.16.0.200 port 50354 ssh2
Mar 07 10:18:51,server,3758,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 07 10:18:51 server sshd[3758]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 07 10:31:32,server,8104,failed_login,admin,10.0.0.100,46269,suspicious,Mar 07 10:31:32 server sshd[8104]: Failed password for admin from 10.0.0.100 port 46269 ssh2
Mar 07 10:32:18,server,2096,session_opened,ravi,unknown,0,normal,Mar 07 10:32:18 server sshd[2096]: pam_unix(sshd:session): session opened for user ravi
Mar 07 10:47:22,server,3209,session_opened,rahul,unknown,0,normal,Mar 07 10:47:22 server sshd[3209]: pam_unix(sshd:session): session opened for user rahul
Mar 07 10:49:57,server,,sudo_command,rahul,unknown,0,normal,Mar 07 10:49:57 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 10:57:11,server,7849,failed_login,user,10.0.0.100,50079,suspicious,Mar 07 10:57:11 server sshd[7849]: Failed password for user from 10.0.0.100 port 50079 ssh2
Mar 07 10:57:19,server,6268,session_opened,ravi,unknown,0,normal,Mar 07 10:57:19 server sshd[6268]: pam_unix(sshd:session): session opened for user ravi
Mar 07 10:58:37,server,6057,invalid_user_login,guest,10.0.0.100,58824,abnormal,Mar 07 10:58:37 server sshd[6057]: Failed password for invalid user guest from 10.0.0.100 port 58824 ssh2
Mar 07 11:06:40,server,6505,session_opened,rahul,unknown,0,normal,Mar 07 11:06:40 server sshd[6505]: pam_unix(sshd:session): session opened for user rahul
Mar 07 11:07:07,server,8049,accepted_login,manohar,192.168.1.52,55039,normal,Mar 07 11:07:07 server sshd[8049]: Accepted password for manohar from 192.168.1.52 port 55039 ssh2
Mar 07 11:09:31,server,7302,session_opened,manohar,unknown,0,normal,Mar 07 11:09:31 server sshd[7302]: pam_unix(sshd:session): session opened for user manohar
Mar 07 11:09:40,server,2250,invalid_user_login,root,172.16.0.200,62517,abnormal,Mar 07 11:09:40 server sshd[2250]: Failed password for invalid user root from 172.16.0.200 port 62517 ssh2
Mar 07 11:12:20,server,2978,accepted_login,ravi,192.168.1.50,49135,normal,Mar 07 11:12:20 server sshd[2978]: Accepted password for ravi from 192.168.1.50 port 49135 ssh2
Mar 07 11:12:46,server,9405,accepted_login,manohar,192.168.1.52,52170,normal,Mar 07 11:12:46 server sshd[9405]: Accepted password for manohar from 192.168.1.52 port 52170 ssh2
Mar 07 11:14:01,server,1979,failed_login,admin,10.0.0.101,55128,suspicious,Mar 07 11:14:01 server sshd[1979]: Failed password for admin from 10.0.0.101 port 55128 ssh2
Mar 07 11:18:42,server,3598,accepted_login,manohar,192.168.1.51,45766,normal,Mar 07 11:18:42 server sshd[3598]: Accepted password for manohar from 192.168.1.51 port 45766 ssh2
Mar 07 11:19:29,server,2379,session_opened,ravi,unknown,0,normal,Mar 07 11:19:29 server sshd[2379]: pam_unix(sshd:session): session opened for user ravi
Mar 07 11:30:22,server,8543,session_opened,ravi,unknown,0,normal,Mar 07 11:30:22 server sshd[8543]: pam_unix(sshd:session): session opened for user ravi
Mar 07 11:39:15,server,3746,accepted_login,manohar,192.168.1.50,40599,normal,Mar 07 11:39:15 server sshd[3746]: Accepted password for manohar from 192.168.1.50 port 40599 ssh2
Mar 07 11:43:20,server,2067,session_opened,ravi,unknown,0,normal,Mar 07 11:43:20 server sshd[2067]: pam_unix(sshd:session): session opened for user ravi
Mar 07 11:51:47,server,,sudo_command,rahul,unknown,0,normal,Mar 07 11:51:47 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 11:58:23,server,5505,accepted_login,ravi,192.168.1.50,57488,normal,Mar 07 11:58:23 server sshd[5505]: Accepted password for ravi from 192.168.1.50 port 57488 ssh2
Mar 07 12:07:21,server,,sudo_command,rahul,unknown,0,normal,Mar 07 12:07:21 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 12:08:40,server,6347,session_opened,rahul,unknown,0,normal,Mar 07 12:08:40 server sshd[6347]: pam_unix(sshd:session): session opened for user rahul
Mar 07 12:09:51,server,2795,accepted_login,rahul,192.168.1.50,54254,normal,Mar 07 12:09:51 server sshd[2795]: Accepted password for rahul from 192.168.1.50 port 54254 ssh2
Mar 07 12:11:43,server,4429,accepted_login,manohar,192.168.1.51,64418,normal,Mar 07 12:11:43 server sshd[4429]: Accepted password for manohar from 192.168.1.51 port 64418 ssh2
Mar 07 12:17:24,server,5277,accepted_login,manohar,192.168.1.52,43370,normal,Mar 07 12:17:24 server sshd[5277]: Accepted password for manohar from 192.168.1.52 port 43370 ssh2
Mar 07 12:20:29,server,1712,accepted_login,rahul,192.168.1.50,42070,normal,Mar 07 12:20:29 server sshd[1712]: Accepted password for rahul from 192.168.1.50 port 42070 ssh2
Mar 07 12:33:38,server,,sudo_command,ravi,unknown,0,normal,Mar 07 12:33:38 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 07 12:35:47,server,7573,failed_login,guest,172.16.0.200,62452,suspicious,Mar 07 12:35:47 server sshd[7573]: Failed password for guest from 172.16.0.200 port 62452 ssh2
Mar 07 12:36:16,server,4994,accepted_login,manohar,192.168.1.52,61482,normal,Mar 07 12:36:16 server sshd[4994]: Accepted password for manohar from 192.168.1.52 port 61482 ssh2
Mar 07 12:37:17,server,,sudo_command,manohar,unknown,0,normal,Mar 07 12:37:17 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 07 12:40:45,server,,sudo_command,manohar,unknown,0,normal,Mar 07 12:40:45 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 07 12:47:41,server,,sudo_command,manohar,unknown,0,normal,Mar 07 12:47:41 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 07 12:47:41,server,,sudo_command,ravi,unknown,0,normal,Mar 07 12:47:41 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 07 12:53:30,server,2164,failed_login,guest,172.16.0.200,54109,suspicious,Mar 07 12:53:30 server sshd[2164]: Failed password for guest from 172.16.0.200 port 54109 ssh2
Mar 07 13:00:58,server,8977,failed_login,test,10.0.0.100,61147,suspicious,Mar 07 13:00:58 server sshd[8977]: Failed password for test from 10.0.0.100 port 61147 ssh2
Mar 07 13:06:44,server,1175,invalid_user_login,guest,172.16.0.200,48285,abnormal,Mar 07 13:06:44 server sshd[1175]: Failed password for invalid user guest from 172.16.0.200 port 48285 ssh2
Mar 07 13:12:43,server,8830,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 07 13:12:43 server sshd[8830]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 07 13:20:40,server,3722,session_opened,ravi,unknown,0,normal,Mar 07 13:20:40 server sshd[3722]: pam_unix(sshd:session): session opened for user ravi
Mar 07 13:25:43,server,8405,invalid_user_login,guest,10.0.0.100,49181,abnormal,Mar 07 13:25:43 server sshd[8405]: Failed password for invalid user guest from 10.0.0.100 port 49181 ssh2
Mar 07 13:27:15,server,5742,failed_login,root,10.0.0.101,45229,suspicious,Mar 07 13:27:15 server sshd[5742]: Failed password for root from 10.0.0.101 port 45229 ssh2
Mar 07 13:28:28,server,,sudo_command,rahul,unknown,0,normal,Mar 07 13:28:28 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 13:31:14,server,5192,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 07 13:31:14 server sshd[5192]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 07 13:32:02,server,,sudo_command,ravi,unknown,0,normal,Mar 07 13:32:02 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 07 13:37:46,server,,sudo_command,manohar,unknown,0,normal,Mar 07 13:37:46 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 07 13:43:30,server,7963,accepted_login,rahul,192.168.1.52,63107,normal,Mar 07 13:43:30 server sshd[7963]: Accepted password for rahul from 192.168.1.52 port 63107 ssh2
Mar 07 13:55:25,server,,sudo_command,ravi,unknown,0,normal,Mar 07 13:55:25 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 07 13:58:27,server,3817,session_opened,ravi,unknown,0,normal,Mar 07 13:58:27 server sshd[3817]: pam_unix(sshd:session): session opened for user ravi
Mar 07 14:07:26,server,1743,accepted_login,rahul,192.168.1.52,60102,normal,Mar 07 14:07:26 server sshd[1743]: Accepted password for rahul from 192.168.1.52 port 60102 ssh2
Mar 07 14:21:19,server,7397,accepted_login,manohar,192.168.1.51,64656,normal,Mar 07 14:21:19 server sshd[7397]: Accepted password for manohar from 192.168.1.51 port 64656 ssh2
Mar 07 14:23:41,server,7358,accepted_login,ravi,192.168.1.51,46200,normal,Mar 07 14:23:41 server sshd[7358]: Accepted password for ravi from 192.168.1.51 port 46200 ssh2
Mar 07 14:29:29,server,2857,failed_login,root,10.0.0.100,60755,suspicious,Mar 07 14:29:29 server sshd[2857]: Failed password for root from 10.0.0.100 port 60755 ssh2
Mar 07 14:32:29,server,,sudo_command,manohar,unknown,0,normal,Mar 07 14:32:29 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 07 14:33:05,server,4379,session_opened,ravi,unknown,0,normal,Mar 07 14:33:05 server sshd[4379]: pam_unix(sshd:session): session opened for user ravi
Mar 07 14:40:27,server,1167,failed_login,user,10.0.0.100,41740,suspicious,Mar 07 14:40:27 server sshd[1167]: Failed password for user from 10.0.0.100 port 41740 ssh2
Mar 07 14:41:30,server,3315,failed_login,user,172.16.0.200,54255,suspicious,Mar 07 14:41:30 server sshd[3315]: Failed password for user from 172.16.0.200 port 54255 ssh2
Mar 07 14:49:16,server,9906,accepted_login,ravi,192.168.1.50,44810,normal,Mar 07 14:49:16 server sshd[9906]: Accepted password for ravi from 192.168.1.50 port 44810 ssh2
Mar 07 14:52:21,server,8508,session_opened,rahul,unknown,0,normal,Mar 07 14:52:21 server sshd[8508]: pam_unix(sshd:session): session opened for user rahul
Mar 07 14:53:55,server,3624,accepted_login,manohar,192.168.1.50,46468,normal,Mar 07 14:53:55 server sshd[3624]: Accepted password for manohar from 192.168.1.50 port 46468 ssh2
Mar 07 14:59:53,server,8318,session_opened,rahul,unknown,0,normal,Mar 07 14:59:53 server sshd[8318]: pam_unix(sshd:session): session opened for user rahul
Mar 07 15:06:43,server,2568,accepted_login,manohar,192.168.1.50,64551,normal,Mar 07 15:06:43 server sshd[2568]: Accepted password for manohar from 192.168.1.50 port 64551 ssh2
Mar 07 15:09:05,server,4813,failed_login,root,172.16.0.200,63115,suspicious,Mar 07 15:09:05 server sshd[4813]: Failed password for root from 172.16.0.200 port 63115 ssh2
Mar 07 15:09:07,server,9852,accepted_login,manohar,192.168.1.52,58076,normal,Mar 07 15:09:07 server sshd[9852]: Accepted password for manohar from 192.168.1.52 port 58076 ssh2
Mar 07 15:18:55,server,3779,failed_login,root,172.16.0.200,61747,suspicious,Mar 07 15:18:55 server sshd[3779]: Failed password for root from 172.16.0.200 port 61747 ssh2
Mar 07 15:21:17,server,,sudo_command,rahul,unknown,0,normal,Mar 07 15:21:17 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 15:23:25,server,4077,session_opened,ravi,unknown,0,normal,Mar 07 15:23:25 server sshd[4077]: pam_unix(sshd:session): session opened for user ravi
Mar 07 15:24:40,server,,sudo_command,rahul,unknown,0,normal,Mar 07 15:24:40 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 15:26:17,server,7198,session_opened,rahul,unknown,0,normal,Mar 07 15:26:17 server sshd[7198]: pam_unix(sshd:session): session opened for user rahul
Mar 07 15:30:26,server,2022,invalid_user_login,root,10.0.0.100,46745,abnormal,Mar 07 15:30:26 server sshd[2022]: Failed password for invalid user root from 10.0.0.100 port 46745 ssh2
Mar 07 15:38:39,server,5615,session_opened,rahul,unknown,0,normal,Mar 07 15:38:39 server sshd[5615]: pam_unix(sshd:session): session opened for user rahul
Mar 07 15:38:45,server,,sudo_command,rahul,unknown,0,normal,Mar 07 15:38:45 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 15:43:20,server,3259,failed_login,guest,10.0.0.101,46338,suspicious,Mar 07 15:43:20 server sshd[3259]: Failed password for guest from 10.0.0.101 port 46338 ssh2
Mar 07 15:49:19,server,6511,accepted_login,manohar,192.168.1.51,62347,normal,Mar 07 15:49:19 server sshd[6511]: Accepted password for manohar from 192.168.1.51 port 62347 ssh2
Mar 07 16:00:21,server,3943,session_opened,ravi,unknown,0,normal,Mar 07 16:00:21 server sshd[3943]: pam_unix(sshd:session): session opened for user ravi
Mar 07 16:04:20,server,1882,invalid_user_login,test,10.0.0.101,52338,abnormal,Mar 07 16:04:20 server sshd[1882]: Failed password for invalid user test from 10.0.0.101 port 52338 ssh2
Mar 07 16:06:49,server,3270,invalid_user_login,guest,172.16.0.200,44838,abnormal,Mar 07 16:06:49 server sshd[3270]: Failed password for invalid user guest from 172.16.0.200 port 44838 ssh2
Mar 07 16:10:37,server,,sudo_command,rahul,unknown,0,normal,Mar 07 16:10:37 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 07 16:11:05,server,8007,session_opened,rahul,unknown,0,normal,Mar 07 16:11:05 server sshd[8007]: pam_unix(sshd:session): session opened for user rahul
Mar 07 16:16:53,server,6721,accepted_login,rahul,192.168.1.51,63775,normal,Mar 07 16:16:53 server sshd[6721]: Accepted password for rahul from 192.168.1.51 port 63775 ssh2
